seqID	real_clade	predicted_clade	match
A_/_H5N6|HA|A/Chicken/Yunnan/YN-12/2016__(H5N6)|EPI_ISL_283969|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N8|HA|A/broiler_duck/Korea/H31/2014|EPI_ISL_171657|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/Vermont/009472-003/2025|EPI_ISL_20311737|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Hooded_crane/Kagoshima/KU-25-7/2025_(H5N1)|EPI_ISL_20291476|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Canada_Goose/BC/AIVPHL-3857/2025|EPI_ISL_20258511|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/chicken/Korea/H0950/2014|EPI_ISL_408732|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/northern_shoveler/Ohio/03080-047-R/2025|EPI_ISL_20323803|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Ba_Ria-Vung_Tau/21078VTC/2019|EPI_ISL_404986|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N1|HA|A/snow_goose/Texas/006183-001/2025|EPI_ISL_20307876|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H1173/2014|EPI_ISL_408757|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/duck/Korea/H2264/2015|EPI_ISL_408853|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/New_York/010935-001/2025|EPI_ISL_19870594|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/environment/Guangdong/MG169433/2020|EPI_ISL_19210563|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/duck/South_Korea/1915/2019|EPI_ISL_17734128|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/mallard/Aichi/2312T018/2016|EPI_ISL_372971|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/Mallard/NS/FAV-0078-47/2025|EPI_ISL_20208428|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Hunan/HN80/2015|EPI_ISL_255820|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N2|HA|A/turkey/South_Dakota/15-015103-1/2015|EPI_ISL_300644|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Thanh_Hoa/945VTC/2020|EPI_ISL_654854|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/duck/Indiana/05245-007/2025|EPI_ISL_20327518|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Iowa/25-005292-002-R2/2025|EPI_ISL_19873850|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/environment/South_Korea/W487/2015|EPI_ISL_17733492|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/Northern_shoveler/Oregon/AH0007332/2015|EPI_ISL_206401|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/Colorado/005220-001/2025|EPI_ISL_20309780|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/05247-001/2025|EPI_ISL_20327517|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/goose/Tainan/18010022-1/2018|EPI_ISL_4032570|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/bald_eagle/Michigan/04925-005/2025|EPI_ISL_20327540|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/black_swan/Ibaraki/357C/2017|EPI_ISL_243685|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/american_widgeon/Oregon/03234-003/2025|EPI_ISL_20311551|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/goose/Hunan/HN314/2015|EPI_ISL_255840|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N2|HA|A/chicken/Iowa/15-013972-1/2015|EPI_ISL_301594|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/great_horned_owl/Virginia/011024-001/2025|EPI_ISL_20311770|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Wisconsin/026290-001/2025|EPI_ISL_20265589|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Florida/009986-003/2025|EPI_ISL_19825711|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/white-tailed_eagle/Hokkaido/20250617B1/2025_(H5N1)|EPI_ISL_20086275|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Duck/Guangdong/PO1707260017/GZH/2017-08-02|EPI_ISL_340834|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/chicken/Korea/H2599/2015|EPI_ISL_408940|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/Yunnan/03.16_DQXYL0034-O/2015(H5N6)|EPI_ISL_198880|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTSJ138-O/2015(Mixed)|EPI_ISL_199375|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/muscovy/duck/Hunan/HN354/2015|EPI_ISL_255880|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N6|HA|A/duck/Thanh_Hoa/1182VTC/2020|EPI_ISL_654861|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/duck/Vietnam/HN3680/2017|EPI_ISL_17090165|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/ring-necked_duck/California/03081-005/2025|EPI_ISL_20309649|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H2394/2015|EPI_ISL_408881|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/dairy_cow/Arizona/016765-001/2025|EPI_ISL_20049096|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Yunnan/03.15_DQXYL0073-O/2015(H5N6)|EPI_ISL_199035|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N2|HA|A/turkey/Yunlin/18120005-2/2018|EPI_ISL_4055143|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/Jiangxi/04.01__NCDZT0048-O/2015(Mixed)|EPI_ISL_200273|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N1|HA|A/turkey/Minnesota/01713-004/2025|EPI_ISL_20265765|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Shandong/2.28_TAWM016-C/2017|EPI_ISL_697804|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/duck/Korea/H2504/2015|EPI_ISL_408918|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/chicken/Taichung/16040032-3/2016|EPI_ISL_4032273|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/cooper's_hawk/New_York/007457-001/2025|EPI_ISL_19808946|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/003936-002/2025|EPI_ISL_19743311|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Georgia/03054-005/2025|EPI_ISL_20309842|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Colorado/006740-001/2025|EPI_ISL_20309791|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/wild_bird/Hunan/02.24_YYDTHF2-114-2/2016(H5N6)|EPI_ISL_363805|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N1|HA|A/wood_duck/Michigan/01982-010/2025|EPI_ISL_20311275|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/feces/Yemen/ID_142/2021|EPI_ISL_19613467|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/turkey/Missouri/004652-001/2025|EPI_ISL_19756108|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004986-001/2025|EPI_ISL_19756163|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0103Q120/2025_(H5N1)|EPI_ISL_20172723|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/mute_swan/Ibaraki/218T/2016|EPI_ISL_247390|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/turtledove/Wuhan/HKBJ27/2015|EPI_ISL_205139|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/duck/Indiana/04358-001/2025|EPI_ISL_20319492|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/environment/South_Korea/W454/2014|EPI_ISL_17767849|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/Goose/Durango/CPA-00444-25/2025|EPI_ISL_19877920|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/black_swan/Ibaraki/302C/2016|EPI_ISL_241762|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/duck/Korea/H0430/2014|EPI_ISL_408606|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0104E106/2025|EPI_ISL_19908915|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/goose/Fujian/10.26_FZHX0007-O/2017|EPI_ISL_707649|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/environment/Yunnan/03.17_DQJT0051-P/2015(H5N6)|EPI_ISL_199103|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/cackling_goose/Texas/004932-002/2025|EPI_ISL_20307862|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/environment/Yunnan/215-DQXC083-E/2017|EPI_ISL_696944|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N1|HA|A/American_Wigeon/BC/AIVPHL-3910/2025|EPI_ISL_20341033|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peafowl/Idaho/01896-003/2025|EPI_ISL_20265949|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mexico/Dur_Indre_2292/2025|EPI_ISL_20227034|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/whooper_swan/Aomori/9/2016|EPI_ISL_17767767|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/duck/Bangladesh/44471/2020|EPI_ISL_4073179|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/Jiangsu/1/2020_(H5N6)|EPI_ISL_718225|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N2|HA|A/turkey/Minnesota/025805-001/2025|EPI_ISL_20265735|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Fujian/10.26_FZHX0034-C/2017|EPI_ISL_697188|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/chicken/Ohio/005481-006/2025|EPI_ISL_19777136|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Illinois/025860-001/2025|EPI_ISL_20309934|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/skunk/Nevada/011566-001/2025|EPI_ISL_20307646|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H0397/2014|EPI_ISL_408596|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/Mallard/NS/FAV-0078-48/2025|EPI_ISL_20208429|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/ON/FAV-0060-2/2025|EPI_ISL_19792240|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/005313-001/2025|EPI_ISL_20307694|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Env/Guangdong/zhanjiang/C18277136/2018-04-02|EPI_ISL_340823|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/chicken/Saga/1-7C/2017|EPI_ISL_247399|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/chicken/Jiangxi/04.01__NCDZT0042-O/2015(H5N6)|EPI_ISL_198976|2.3.4.4h	2.3.4.4h	2.3.4.4d	False
A_/_H5N6|HA|A/duck/Vietnam/LBM758/2014|EPI_ISL_181133|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N8|HA|A/bean_goose/Korea/H40/2014|EPI_ISL_171678|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/brown_pelican/North_Carolina/009321-001/2025|EPI_ISL_19820761|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B243/2025|EPI_ISL_20266843|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_blue-winged_teal/Oregon/01565-017/2025|EPI_ISL_20311545|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/05287-007/2025|EPI_ISL_20336748|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Iowa/025278-001/2025|EPI_ISL_20307510|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Chicken/Jiangxi/45153/2016|EPI_ISL_354560|2.3.4.4h	2.3.4.4h	2.3.4.4d	False
A_/_H5N1|HA|A/canada_goose/New_Jersey/006332-001/2025|EPI_ISL_20311482|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Michigan/01928-001/2025|EPI_ISL_20311112|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Vietnam/LBM805c113/2015|EPI_ISL_378252|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/black_vulture/Virginia/011541-003/2025|EPI_ISL_19851140|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/005783-001/2025|EPI_ISL_19776912|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Glaucous_Winged_Gull/BC/AIVPHL-4235/2025|EPI_ISL_20341091|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/chicken/Yunlin/18020005-2/2018|EPI_ISL_4032332|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/Korean_native_chicken/Korea/LBM282/2014|EPI_ISL_243040|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Hunan/12.27_YYGK93J2-O/2016|EPI_ISL_707517|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/canada_goose/Minnesota/01915-003/2025|EPI_ISL_20307590|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Env/Guangdong/C17285752/QY/2017-11-21|EPI_ISL_340844|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/turkey/Minnesota/025502-003/2025|EPI_ISL_20265584|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Florida/006013-003/2025|EPI_ISL_19777080|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck_hybrid/Texas/GCAI0026T/2025|EPI_ISL_20366710|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/B220/2025|EPI_ISL_20127556|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/Michigan/02288-001/2025|EPI_ISL_20265839|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/environment/Guangdong/QY197/2014|EPI_ISL_17733455|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/wild_goose/Utah/026074-001/2025|EPI_ISL_20307920|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Minnesota/02305-001/2025|EPI_ISL_20307600|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/New_York/007060-001/2025|EPI_ISL_20307725|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H2399/2015|EPI_ISL_408884|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Env/Guangdong/zhongshan/C172870590/2017-11-28|EPI_ISL_340846|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/broiler_duck/Korea/H2116/2015|EPI_ISL_234331|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/black_vulture/Indiana/01314-001/2025|EPI_ISL_20307389|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Indiana/005339-005/2025|EPI_ISL_19756137|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/15-012888-1/2015|EPI_ISL_300721|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Vietnam/HN5145/2018|EPI_ISL_17768810|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N6|HA|A/duck/China/FJ1915/2019|EPI_ISL_6795266|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/canada_goose/Michigan/01465-002/2025|EPI_ISL_20311121|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/feces/Myanmar/ID_026/2022|EPI_ISL_19613350|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/wild_bird/Jiangxi/P126/2015|EPI_ISL_17733515|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N1|HA|A/black_vulture/Georgia/005756-004/2025|EPI_ISL_20309837|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Michigan/04925-006/2025|EPI_ISL_20327538|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/goose/Pingtung/15010007-4/2015|EPI_ISL_4032560|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/environment/Korea/H2305/2015|EPI_ISL_408866|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/blue-winged_teal/Kansas/025841-040/2025|EPI_ISL_20310034|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Anas_platyrhynchos/South_Korea/1702/2017|EPI_ISL_17767886|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N2|HA|A/chicken/Yunlin/17030021-1/2017|EPI_ISL_4032315|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/California/03340-002/2025|EPI_ISL_20265825|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wood_duck/Iowa/025187-009/2025|EPI_ISL_20309968|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/goose/Jiangsu/JS03/2018|EPI_ISL_16208984|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/breeder_chicken/Korea/H2496/2015|EPI_ISL_234343|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/turkey/Minnesota/024975-002/2025|EPI_ISL_20265966|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/005481-002/2025|EPI_ISL_19777153|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/chicken/Korea/H0884/2014|EPI_ISL_408720|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Viet_Nam/HU13-161/2019|EPI_ISL_504984|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N6|HA|A/environment/Yunnan/07.11_DQXY011/2015(H5N6)|EPI_ISL_200831|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/duck/New_York/004071-007/2025|EPI_ISL_19743273|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/chicken/Iowa/15-013430-16/2015|EPI_ISL_301591|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/black_vulture/Alabama/010336-001/2025|EPI_ISL_20309367|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Kansas/003850-002/2025|EPI_ISL_19743340|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/15-012578-4/2015|EPI_ISL_300728|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/domestic_goose/Alabama/03044-003/2025|EPI_ISL_20307338|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/019390-007/2025|EPI_ISL_20310997|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/goose/Henan/01.01_LYGL001-O/2017|EPI_ISL_707659|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/Whooping_crane/SK/FAV-0436-2/2025|EPI_ISL_20249110|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wood_duck/Minnesota/04157-001/2025|EPI_ISL_20319507|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/environment/Fujian/05.07_FZHenAF/2015(Mixed)|EPI_ISL_201367|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/cinnamon_teal/Nevada/01389-001/2025|EPI_ISL_20307640|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Montana/02374-002/2025|EPI_ISL_20265930|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/gadwall/Colorado/024716-008/2025|EPI_ISL_20309787|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Jiangsu/WXS7393/2014|EPI_ISL_196573|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N2|HA|A/snow_goose/Kentucky/15-012967-2/2015|EPI_ISL_301116|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Commom_Teal/Ningxia/474-9/2015|EPI_ISL_295496|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/Muscovy_duck/Vietnam/HN4856/2018|EPI_ISL_17768821|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/environment/Guangdong/GZ670/2015|EPI_ISL_221391|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N6|HA|A/environment/Guangdong/QY025/2013|EPI_ISL_17733454|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/chicken/Taishun/TS2/2016|EPI_ISL_244534|2.3.4.4g	2.3.4.4g	2.3.4.4-like	False
A_/_H5N2|HA|A/turkey/Minnesota/15-018201-1/2015|EPI_ISL_300655|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/Minnesota/01503-001/2025|EPI_ISL_20311337|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/crane/Kagoshima/KU-37/2016|EPI_ISL_279033|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/trumpeter_swan/Ohio/005477-001/2025|EPI_ISL_20307806|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Whooper_swan/Mongolia/24/2020|EPI_ISL_707015|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/mandarin_duck/Korea/K14-366-1/2014|EPI_ISL_181084|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/environment/Kagoshima/KU-ngr-I/2016(H5N6)|EPI_ISL_238605|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/turkey/South_Dakota/03134-001/2025|EPI_ISL_20265909|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/bean_goose/Korea/H2211/2015|EPI_ISL_408847|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/007118-055/2025|EPI_ISL_20307535|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/New_York/011423-001/2025|EPI_ISL_20307712|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/ostrich/Korea/H0829/2014|EPI_ISL_410213|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/chicken/Yunlin/18070003-3/2018|EPI_ISL_4032379|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/red-breasted_merganser/Hokkaido/P006/2025|EPI_ISL_20217999|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Missouri/012813-003/2025|EPI_ISL_20311412|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Texas/05239-002/2025|EPI_ISL_20327596|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Hunan/HN158/2015|EPI_ISL_255412|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/goose/Taiwan/01-003/2015|EPI_ISL_17767889|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Env/Fujian/C19035003/2019|EPI_ISL_17261963|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
